Timestamp,How many pull requests have you reviewed on GitHub the last year?,"When giving a pull request its **first review**, how influential is each aspect for your impression? [Size (number of commits or changed files / lines)]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Whether a specific GitHub issue is fixed]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Whether a feature is added]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Whether there is a conflict]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Presence of labels]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Status of the submitter in this repository]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Your past interaction with the submitter]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Status of the most recent Continuous Integration build]","When giving a pull request its **first review**, how influential is each aspect for your impression? [History of the submitter's previous pull requests]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Attitude expressed by the submitter]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Presence of tests in the pull request]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Presence of source code comments / documentation]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Code complexity]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Compliance to repository standards]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Whether a milestone is contributed towards]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Clear language in the title / description]","When giving a pull request its **first review**, how influential is each aspect for your impression? [Clear language in the commit messages]","If you can think of additional aspects you value, please describe them and their influence.",How often do you use each action to improve the chances of a pull request being merged? [I add the pull request to a milestone if it contributes towards it],How often do you use each action to improve the chances of a pull request being merged? [I tag the pull request with labels],How often do you use each action to improve the chances of a pull request being merged? [I adjust the language in my feedback to not offend the submitter],How often do you use each action to improve the chances of a pull request being merged? [I ask the submitter to motivate their decisions in the pull request],How often do you use each action to improve the chances of a pull request being merged? [I provide specific feedback on lines of code],How often do you use each action to improve the chances of a pull request being merged? [I @-mention other users to review this pull request],How often do you use each action to improve the chances of a pull request being merged? [I ask submitters to follow repository conventions],How often do you use each action to improve the chances of a pull request being merged? [I ask submitters to add tests],How often do you use each action to improve the chances of a pull request being merged? [I ask submitters to fix a flaw in the code],How often do you use each action to improve the chances of a pull request being merged? [I ask submitters to add source code comments / documentation],How often do you use each action to improve the chances of a pull request being merged? [I tell submitters their pull request will be merged if my feedback is addressed],How often do you use each action to improve the chances of a pull request being merged? [I assign reviewers to the pull request],"If you can think of additional ways you respond, please describe them and how often you use them.",How influential is each aspect when making your **final decision** on a pull request? [Size (number of commits or changed files / lines)],How influential is each aspect when making your **final decision** on a pull request? [Whether a specific GitHub issue is fixed],How influential is each aspect when making your **final decision** on a pull request? [Whether a feature is added],How influential is each aspect when making your **final decision** on a pull request? [Whether there is a conflict],How influential is each aspect when making your **final decision** on a pull request? [Presence of labels],How influential is each aspect when making your **final decision** on a pull request? [Status of the submitter in this repository],How influential is each aspect when making your **final decision** on a pull request? [Your past interaction with the submitter],How influential is each aspect when making your **final decision** on a pull request? [Amount of discussion in the thread],How influential is each aspect when making your **final decision** on a pull request? [Number of code review comments],How influential is each aspect when making your **final decision** on a pull request? [Status of the most recent Continuous Integration build],How influential is each aspect when making your **final decision** on a pull request? [History of the submitter's previous pull requests],How influential is each aspect when making your **final decision** on a pull request? [Attitude expressed by the submitter],How influential is each aspect when making your **final decision** on a pull request? [Presence of tests in the pull request],How influential is each aspect when making your **final decision** on a pull request? [Presence of source code comments / documentation],How influential is each aspect when making your **final decision** on a pull request? [Code complexity],How influential is each aspect when making your **final decision** on a pull request? [Compliance to repository standards],How influential is each aspect when making your **final decision** on a pull request? [Whether a milestone is contributed towards],How influential is each aspect when making your **final decision** on a pull request? [States of the code reviews by other users],How influential is each aspect when making your **final decision** on a pull request? [Clear language in the title / description],How influential is each aspect when making your **final decision** on a pull request? [Clear language in the commit messages],How influential is each aspect when making your **final decision** on a pull request? [Responsiveness of the submitter],"If you can think of additional aspects you value, please describe them and their influence.",How many pull requests have you submitted on GitHub the last year?,"When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I reference an issue in the title or description]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I add the pull request to a milestone if it contributes towards it]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I tag the pull request with labels]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I notify reviewers using the @-mention tag]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I give a clear title and description]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I communicate why my pull request is valuable]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I make sure that coding conventions are followed]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I follow the submission guidelines of this repository]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I add tests]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I add source code comments / documentation]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I reference other pull requests]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I check for competing pull requests]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I run tests locally]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I ask for advice]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I assign reviewers to the pull request]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I make sure the Continuous Integration build succeeds]","When preparing a pull request for its first review, how often do you use each action to increase your chances of having it merged? [I include emojis in the title or description]","If you can think of additional ways you prepare, please describe them and how often you use them.","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I adjust the language in my feedback to not offend the reviewer]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I ask the reviewer to elaborate]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I assure the reviewer that nothing is wrong with my pull request]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I clarify / elaborate my intent with the pull request]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I make additional commits that fix a flaw in my pull request]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I make additional commits to comply better with coding conventions]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I make additional commits that add tests]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I try to respond quickly to the reviewer]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I describe why my pull request is preferable over competing ones]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I make additional commits that add source code comments / documentation]","When responding to feedback on your pull request, how often do you use each action to increase your chances of having it merged? [I ask for advice]","If you can think of additional ways you respond, please describe them and how often you use them.",What is the current focus of your software engineering career?,How long have you been working professionally in computer science?,What is your computer science domain?,What is your highest degree in computer science?,Have you researched the topic of pull requests on GitHub?
15/04/2022 19:38:57,>50 (>1 pull request per week on average),Important,Very important,Important,Very important,Matters somewhat,Matters somewhat,Insignificant,Important,Insignificant,Insignificant,Very important,Very important,Important,Important,Matters somewhat,Important,Matters somewhat,,Occasionally,Occasionally,Often,Occasionally,Very often,Occasionally,Very often,Very often,Very often,Very often,Very often,Occasionally,,Important,Important,Important,Very important,Matters somewhat,Insignificant,Insignificant,Insignificant,Insignificant,Important,Insignificant,Insignificant,Very important,Important,Important,Very important,Important,Important,Important,Important,Important,,>50 (>1 pull request per week on average),Often,Rarely,Occasionally,Often,Very often,Often,Very often,Very often,Very often,Very often,Often,Rarely,Very often,Very often,Occasionally,Very often,Rarely,,Occasionally,Occasionally,Rarely,Often,Very often,Very often,Very often,Often,Rarely,Very often,Very often,,Industry,10 years or more,"Software Engineering, Web",Bachelor,Yes
15/04/2022 23:09:07,>50 (>1 pull request per week on average),Important,Matters somewhat,Important,Matters somewhat,Insignificant,Important,Very important,Important,Very important,Matters somewhat,Very important,Matters somewhat,Important,Matters somewhat,Insignificant,Important,Matters somewhat,"For tests, it is often valuable to explain precisely how the test fails if the main code change were to be reverted. This proves that the submitter actually used TDD, or at least double-checked that the new coverage will prevent regressions.

For nontrivial PRs, it is helpful for the submitter to self-review, calling out noteworthy changes and their justification, noting areas in which they are unsure and could use advice, etc. (Code comments are appropriate for things which should _remain_ in the text after the PR is merged. These review comments should be limited to discussion of what is being _changed_ from the previous state.)",Rarely,Often,Occasionally,Very often,Very often,Often,Occasionally,Often,Often,Occasionally,Occasionally,Often,"I will ask for explicit confirmation that some aspect of the change was tested, if it would be impractical to cover with automated tests.",Very important,Insignificant,Matters somewhat,Very important,Insignificant,Very important,Very important,Matters somewhat,Insignificant,Very important,Very important,Matters somewhat,Very important,Matters somewhat,Important,Matters somewhat,Insignificant,Very important,Important,Matters somewhat,Important,,>50 (>1 pull request per week on average),Often,Rarely,Occasionally,Very often,Very often,Very often,Occasionally,Rarely,Very often,Often,Very often,Occasionally,Often,Often,Very often,Very often,Rarely,I will self-review and try to anticipate everything a reviewer might ask about.,Occasionally,Often,Rarely,Often,Very often,Occasionally,Often,Very often,Often,Often,Often,,Industry,10 years or more,Software Engineering,Bachelor,No
15/04/2022 23:59:51,>50 (>1 pull request per week on average),Very important,Very important,Important,Important,Matters somewhat,Important,Important,Very important,Important,Important,Important,Important,Very important,Important,Important,Matters somewhat,Important,,Often,Very often,Very often,Very often,Very often,Very often,Often,Very often,Often,Very often,Often,Often,,Important,Very important,Matters somewhat,Very important,Matters somewhat,Matters somewhat,Important,Matters somewhat,Insignificant,Very important,Matters somewhat,Important,Very important,Important,Very important,Important,Very important,Very important,Important,Very important,Important,,>50 (>1 pull request per week on average),Often,Occasionally,Occasionally,Very often,Very often,Very often,Very often,Very often,Often,Very often,Often,Often,Often,Often,Occasionally,Very often,Rarely,,Often,Often,Occasionally,Often,Often,Occasionally,Often,Very often,Occasionally,Often,Often,,Industry,10 years or more,Software Engineering,None,No
16/04/2022 00:31:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-10 (<1 pull request per month on average),Very often,Rarely,Rarely,Rarely,Very often,Very often,Often,Very often,Occasionally,Occasionally,Occasionally,Very often,Very often,Often,Rarely,Very often,Rarely,,Occasionally,Occasionally,Rarely,Often,Very often,Often,Occasionally,Often,Rarely,Often,Often,,Industry,5-9 years,"Databases, Software Engineering, Web",Bachelor,No
16/04/2022 02:15:27,>50 (>1 pull request per week on average),Very important,Important,Insignificant,Matters somewhat,Insignificant,Matters somewhat,Insignificant,Very important,Insignificant,Very important,Insignificant,Matters somewhat,Very important,Matters somewhat,Insignificant,Important,Insignificant,,Rarely,Rarely,Occasionally,Occasionally,Very often,Often,Rarely,Occasionally,Occasionally,Often,Occasionally,Rarely,,Very important,Matters somewhat,Matters somewhat,Insignificant,Insignificant,Important,Matters somewhat,Important,Important,Very important,Insignificant,Matters somewhat,Matters somewhat,Matters somewhat,Very important,Important,Insignificant,Very important,Very important,Matters somewhat,Very important,,>50 (>1 pull request per week on average),Often,Rarely,Rarely,Often,Very often,Very often,Often,Often,Occasionally,Often,Often,Occasionally,Often,Occasionally,Rarely,Very often,Rarely,,Very often,Occasionally,Often,Very often,Occasionally,Often,Occasionally,Very often,Occasionally,Often,Very often,,Academia,Less than one year,"Programming Languages / Compilers, Web",Doctorate,No
16/04/2022 08:05:26,>50 (>1 pull request per week on average),Insignificant,Important,Insignificant,Not sure,Insignificant,Insignificant,Important,Important,Matters somewhat,Matters somewhat,Important,Very important,Important,Matters somewhat,Insignificant,Important,Matters somewhat,,Occasionally,Often,Very often,Occasionally,Very often,Very often,Often,Very often,Often,Very often,Rarely,Very often,,Insignificant,Insignificant,Insignificant,Very important,Insignificant,Insignificant,Insignificant,Insignificant,Insignificant,Important,Insignificant,Matters somewhat,Very important,Very important,Important,Important,Insignificant,Matters somewhat,Matters somewhat,Matters somewhat,Insignificant,,>50 (>1 pull request per week on average),Very often,Occasionally,Often,Very often,Very often,Very often,Very often,Often,Very often,Very often,Occasionally,Often,Very often,Often,Very often,Very often,Often,,Very often,Occasionally,Occasionally,Often,Very often,Often,Occasionally,Often,Occasionally,Occasionally,Often,,Industry,10 years or more,Software Engineering,None,Yes
16/04/2022 14:06:50,>50 (>1 pull request per week on average),Important,Insignificant,Matters somewhat,Important,Insignificant,Insignificant,Insignificant,Very important,Insignificant,Important,Very important,Matters somewhat,Important,Important,Matters somewhat,Matters somewhat,Matters somewhat,,Rarely,Often,Rarely,Occasionally,Very often,Occasionally,Occasionally,Often,Often,Rarely,Very often,Occasionally,,Very important,Matters somewhat,Matters somewhat,Very important,Insignificant,Insignificant,Insignificant,Insignificant,Insignificant,Very important,Insignificant,Important,Very important,Insignificant,Very important,Important,Insignificant,Very important,Matters somewhat,Insignificant,Insignificant,,>50 (>1 pull request per week on average),Very often,Rarely,Rarely,Rarely,Very often,Very often,Very often,Very often,Very often,Occasionally,Occasionally,Very often,Often,Occasionally,Rarely,Very often,Rarely,,Rarely,Occasionally,Occasionally,Very often,Very often,Often,Very often,Very often,Rarely,Occasionally,Often,,Both,10 years or more,"Software Engineering, Web",None,No
17/04/2022 07:04:27,31-50 (~1 pull request per week on average),Matters somewhat,Insignificant,Insignificant,Matters somewhat,Not sure,Matters somewhat,Very important,Very important,Important,Important,Very important,Important,Important,Important,Not sure,Very important,Important,,Not sure,Occasionally,Occasionally,Rarely,Very often,Rarely,Not sure,Occasionally,Rarely,Occasionally,Often,Not sure,,Important,Insignificant,Insignificant,Matters somewhat,Insignificant,Matters somewhat,Matters somewhat,Insignificant,Insignificant,Very important,Important,Matters somewhat,Very important,Important,Important,Important,Insignificant,Important,Important,Important,Important,,31-50 (~1 pull request per week on average),Very often,Not sure,Not sure,Very often,Very often,Very often,Very often,Very often,Very often,Very often,Often,Often,Very often,Rarely,Not sure,Very often,Not sure,,Often,Rarely,Rarely,Very often,Rarely,Rarely,Rarely,Often,Rarely,Very often,Rarely,,Industry,10 years or more,"Databases, Software Engineering",Bachelor,Yes
17/04/2022 20:56:51,11-30 (~1 pull request every two weeks on average),Important,Important,Important,Insignificant,Insignificant,Matters somewhat,Matters somewhat,Very important,Not sure,Matters somewhat,Very important,Very important,Important,Very important,Important,Important,Matters somewhat,,Rarely,Occasionally,Very often,Rarely,Very often,Occasionally,Very often,Very often,Often,Often,Rarely,Rarely,,Important,Matters somewhat,Very important,Matters somewhat,Matters somewhat,Matters somewhat,Matters somewhat,Matters somewhat,Matters somewhat,Very important,Matters somewhat,Matters somewhat,Very important,Very important,Important,Very important,Matters somewhat,Very important,Important,Insignificant,Matters somewhat,,1-10 (<1 pull request per month on average),Often,Rarely,Rarely,Occasionally,Very often,Often,Very often,Very often,Very often,Very often,Occasionally,Occasionally,Very often,Occasionally,Rarely,Very often,Rarely,,Very often,Rarely,Rarely,Very often,Very often,Very often,Very often,Very often,Rarely,Very often,Occasionally,,Industry,5-9 years,"Databases, Machine Learning / Artifical Intelligence, Software Engineering, Web",Master,No
18/04/2022 07:17:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-30 (~1 pull request every two weeks on average),Often,Rarely,Very often,Rarely,Very often,Very often,Very often,Very often,Occasionally,Often,Occasionally,Occasionally,Often,Often,Rarely,Very often,Rarely,,Rarely,Occasionally,Rarely,Occasionally,Very often,Occasionally,Occasionally,Often,Occasionally,Occasionally,Often,,Industry,10 years or more,"Web, Accessibility",Bachelor,Yes
18/04/2022 18:30:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-10 (<1 pull request per month on average),Very often,Not sure,Occasionally,Very often,Very often,Often,Often,Very often,Often,Very often,Occasionally,Rarely,Very often,Occasionally,Rarely,Often,Rarely,,Rarely,Occasionally,Very often,Occasionally,Occasionally,Rarely,Occasionally,Very often,Rarely,Occasionally,Very often,,Industry,10 years or more,Software Engineering,Master,Yes
18/04/2022 19:04:06,>50 (>1 pull request per week on average),Important,Very important,Not sure,Matters somewhat,Not sure,Matters somewhat,Very important,Important,Important,Important,Matters somewhat,Matters somewhat,Important,Important,Matters somewhat,Important,Matters somewhat,,Occasionally,Occasionally,Occasionally,Not sure,Very often,Occasionally,Occasionally,Often,Very often,Often,Not sure,Often,,Matters somewhat,Important,Not sure,Very important,Insignificant,Insignificant,Important,Not sure,Insignificant,Very important,Not sure,Matters somewhat,Important,Important,Important,Important,Matters somewhat,Important,Matters somewhat,Matters somewhat,Matters somewhat,,31-50 (~1 pull request per week on average),Very often,Often,Occasionally,Occasionally,Often,Often,Often,Very often,Often,Often,Rarely,Rarely,Often,Occasionally,Very often,Very often,Rarely,,Occasionally,Often,Occasionally,Often,Often,Often,Often,Often,Occasionally,Very often,Often,,Industry,10 years or more,"Security, Software Engineering, Web",Bachelor,No
19/04/2022 02:06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-10 (<1 pull request per month on average),Very often,Not sure,Very often,Rarely,Very often,Occasionally,Very often,Very often,Not sure,Not sure,Not sure,Occasionally,Often,Rarely,Rarely,Very often,Rarely,idk man I've only submitted two to open source and they were both documentation edits; one was just a typo,,,,,,,,Very often,,,,,Industry,Less than one year,Machine Learning / Artifical Intelligence,None,Yes
19/04/2022 03:18:08,31-50 (~1 pull request per week on average),Important,Very important,Insignificant,Very important,Insignificant,Insignificant,Insignificant,Very important,Matters somewhat,Matters somewhat,Very important,Very important,Very important,Very important,Matters somewhat,Very important,Very important,,Not sure,Rarely,Not sure,Very often,Very often,Occasionally,Often,Very often,Very often,Often,Often,Often,,Matters somewhat,Very important,Insignificant,Very important,Insignificant,Insignificant,Matters somewhat,Very important,Insignificant,Very important,Insignificant,Insignificant,Very important,Very important,Very important,Very important,Matters somewhat,Very important,Very important,Very important,Insignificant,,1-10 (<1 pull request per month on average),Very often,Not sure,Rarely,,Very often,Very often,Very often,Very often,Very often,Very often,Occasionally,Very often,Very often,Occasionally,Very often,Very often,Not sure,,Rarely,Occasionally,Rarely,Very often,Often,Very often,Very often,Very often,Occasionally,Very often,Occasionally,,Industry,5-9 years,"Programming Languages / Compilers, Software Engineering",Master,No
19/04/2022 05:35:10,>50 (>1 pull request per week on average),Matters somewhat,Matters somewhat,Matters somewhat,Important,Matters somewhat,Insignificant,Matters somewhat,Important,Insignificant,Matters somewhat,Important,Matters somewhat,Matters somewhat,Important,Matters somewhat,Important,Matters somewhat,,Rarely,Rarely,Occasionally,Rarely,Very often,Occasionally,Rarely,Occasionally,Rarely,Occasionally,Occasionally,Rarely,,Insignificant,Matters somewhat,Insignificant,Very important,Insignificant,Insignificant,Insignificant,Important,Important,Very important,Insignificant,Insignificant,Very important,Important,Matters somewhat,Important,Matters somewhat,Very important,Important,Insignificant,Important,,>50 (>1 pull request per week on average),Very often,Very often,Occasionally,Often,Very often,Often,Very often,Very often,Very often,Often,Often,Often,Often,Often,Often,Very often,Often,,Occasionally,Occasionally,Rarely,Often,Occasionally,Often,Occasionally,Very often,Rarely,Occasionally,Occasionally,,Industry,10 years or more,"Software Engineering, Web",None,No
19/04/2022 12:30:25,>50 (>1 pull request per week on average),Matters somewhat,Matters somewhat,Not sure,Very important,Not sure,Matters somewhat,Very important,Very important,Very important,Important,Important,Insignificant,Matters somewhat,Very important,Not sure,Very important,Not sure,"It's crucial whether the PR author is from an organization I know (e.g., my or a friendly company). This gives me a significant ""trust boost"" towards the quality and intentions of the person.",Very often,Very often,Very often,Occasionally,Very often,Very often,Often,Often,Often,Occasionally,Very often,Very often,,Insignificant,Important,Important,Very important,Very important,Very important,Very important,Important,Very important,Very important,Very important,Matters somewhat,Very important,Very important,Important,Very important,Matters somewhat,Very important,Very important,Insignificant,Matters somewhat,,>50 (>1 pull request per week on average),Very often,Rarely,Occasionally,Rarely,Very often,Very often,Very often,Very often,Very often,Occasionally,Often,Very often,Very often,Occasionally,Often,Very often,Rarely,,Often,Occasionally,Rarely,Occasionally,Very often,Very often,Very often,Very often,Occasionally,Very often,Occasionally,,Both,5-9 years,"Databases, Machine Learning / Artifical Intelligence, Software Engineering, Web",Master,No
19/04/2022 16:17:29,>50 (>1 pull request per week on average),Insignificant,Matters somewhat,Matters somewhat,Very important,Not sure,Important,Insignificant,Very important,Very important,Matters somewhat,Very important,Matters somewhat,Very important,Very important,Insignificant,Matters somewhat,Important,Is it fixing a security vulnerability? Is it fixing a bug? Is it implementing a new feature?,Not sure,Occasionally,Very often,Often,Often,Often,Occasionally,Very often,Occasionally,Occasionally,Often,Occasionally,,Insignificant,Insignificant,Important,Very important,Insignificant,Insignificant,Insignificant,Not sure,Not sure,Important,Insignificant,Matters somewhat,Very important,Matters somewhat,Very important,Very important,Insignificant,Important,Insignificant,Important,Not sure,,11-30 (~1 pull request every two weeks on average),Often,Rarely,Rarely,Occasionally,Very often,Very often,Very often,Very often,Very often,Often,Often,Occasionally,Very often,Occasionally,Occasionally,Very often,Rarely,"I make sur my PR fix one issue so it's easy to review. It's a bit more work, but it's better for the reviewers.",Often,Often,Often,Often,Often,Often,Occasionally,Very often,Occasionally,Often,Occasionally,,Industry,10 years or more,"Databases, Software Engineering, Web",Bachelor,No
19/04/2022 16:49:44,>50 (>1 pull request per week on average),Matters somewhat,Matters somewhat,Matters somewhat,Matters somewhat,Insignificant,Important,Very important,Very important,Very important,Matters somewhat,Matters somewhat,Matters somewhat,Matters somewhat,Important,Matters somewhat,Important,Important,,Occasionally,Occasionally,Often,Rarely,Often,Occasionally,Often,Rarely,Occasionally,Occasionally,Often,Occasionally,,Matters somewhat,Insignificant,Matters somewhat,Insignificant,Insignificant,Very important,Very important,Matters somewhat,Insignificant,Very important,Very important,Matters somewhat,Matters somewhat,Matters somewhat,Matters somewhat,Important,Insignificant,Very important,Matters somewhat,Important,Important,,>50 (>1 pull request per week on average),Very often,Rarely,Occasionally,Occasionally,Very often,Occasionally,Very often,Very often,Occasionally,Occasionally,Occasionally,Very often,Often,Occasionally,Often,Very often,Rarely,,Often,Occasionally,Occasionally,Often,Occasionally,Occasionally,Rarely,Often,Rarely,Occasionally,Occasionally,,Industry,10 years or more,"Databases, Programming Languages / Compilers, Security",None,No
20/04/2022 04:59:33,11-30 (~1 pull request every two weeks on average),Important,Matters somewhat,Matters somewhat,Important,Very important,Important,Insignificant,Very important,Insignificant,Very important,Very important,Very important,Important,Very important,Important,Very important,Matters somewhat,How active the submitter is to the PR (don't want a PR lasting for months),Occasionally,Occasionally,Occasionally,Very often,Very often,Very often,Very often,Very often,Very often,Very often,Often,Very often,,Very important,Important,Matters somewhat,Important,Important,Important,Matters somewhat,Important,Important,Very important,Matters somewhat,Important,Very important,Very important,Important,Very important,Important,Very important,Very important,Matters somewhat,Very important,,11-30 (~1 pull request every two weeks on average),Often,Often,Occasionally,Very often,Very often,Very often,Very often,Very often,Very often,Very often,Often,Very often,Very often,Often,Occasionally,Very often,Rarely,,Often,Very often,Occasionally,Often,Very often,Very often,Very often,Very often,Often,Very often,Very often,,Academia,5-9 years,Machine Learning / Artifical Intelligence,Bachelor,No
20/04/2022 05:50:13,1-10 (<1 pull request per month on average),Insignificant,Matters somewhat,Matters somewhat,Important,Insignificant,Insignificant,Insignificant,Important,Insignificant,Insignificant,Matters somewhat,Matters somewhat,Important,Matters somewhat,Insignificant,Matters somewhat,Matters somewhat,,Occasionally,Often,Rarely,Rarely,Very often,Occasionally,Rarely,Rarely,Occasionally,Rarely,Occasionally,Rarely,"Sometimes I just merge the pr, and fix tiny flaws myself in order to keep frustration level low",Insignificant,Insignificant,Matters somewhat,Important,Insignificant,Insignificant,Insignificant,Insignificant,Insignificant,Important,Insignificant,Insignificant,Matters somewhat,Matters somewhat,Very important,Matters somewhat,Insignificant,Important,Insignificant,Insignificant,Matters somewhat,"The most important aspect is, whether or not the code does an improvement to the project",11-30 (~1 pull request every two weeks on average),Often,Very often,Often,Occasionally,Occasionally,Occasionally,Often,Often,Occasionally,Occasionally,Rarely,Rarely,Occasionally,Rarely,Often,Often,Rarely,,Rarely,Rarely,Rarely,Occasionally,Often,Occasionally,Occasionally,Occasionally,Rarely,Rarely,Rarely,,Industry,1-4 years,Software Reverse Engineering and Emulation,None,Yes
